
==============================================================================================================
PART 7 - STRICT FRESH PE REVERSAL / MOVE-ALREADY-GONE FILTER
SETUP: P4_BREAK_LOW_EMA_BEAR
ENTRY: NEXT-CANDLE BEARISH CONFIRMATION CLOSE
HORIZON: 5 CANDLES
MAX EXTENSIONS: (0.06, 0.08, 0.1, 0.12)
MAX CONFIRM BODIES: (None, 0.05, 0.08, 0.1)
TARGETS: (0.08, 0.1, 0.12)
STOPS: (0.1, 0.15, 0.2)
RULE: OVER-EXTENDED OR IMPULSIVE CONFIRMATION = NO SIGNAL
==============================================================================================================
CANDLES: 7951
RAW SETUP SIGNALS: 283
NEXT-CANDLE CONFIRMED ENTRIES: 144

==============================================================================================================
PART 7 FINAL STRICT ANTI-CHASE RESULTS
==============================================================================================================
MAX_EXT_0.06 | BODY_ANY | AFTERNOON | TARGET 0.12 % | SL 0.1 % | TRADES 1 | WINS 1 | LOSSES 0 | TIME_EXIT 0 | TIME_POS 0 | TIME_NEG 0 | WIN_RATE 100.0 % | AVG_PNL 0.12 % | TOTAL_PNL 0.12 % | PF 999.0 | AVG_EXT 0.0595 % | AVG_BODY 0.0346 %
MAX_EXT_0.1 | BODY_ANY | LATE | TARGET 0.08 % | SL 0.2 % | TRADES 3 | WINS 2 | LOSSES 0 | TIME_EXIT 1 | TIME_POS 1 | TIME_NEG 0 | WIN_RATE 66.67 % | AVG_PNL 0.0575 % | TOTAL_PNL 0.1724 % | PF 999.0 | AVG_EXT 0.0936 % | AVG_BODY 0.0189 %
MAX_EXT_0.1 | MAX_BODY_0.05 | LATE | TARGET 0.08 % | SL 0.1 % | TRADES 3 | WINS 2 | LOSSES 0 | TIME_EXIT 1 | TIME_POS 1 | TIME_NEG 0 | WIN_RATE 66.67 % | AVG_PNL 0.0575 % | TOTAL_PNL 0.1724 % | PF 999.0 | AVG_EXT 0.0936 % | AVG_BODY 0.0189 %
MAX_EXT_0.1 | MAX_BODY_0.05 | LATE | TARGET 0.08 % | SL 0.15 % | TRADES 3 | WINS 2 | LOSSES 0 | TIME_EXIT 1 | TIME_POS 1 | TIME_NEG 0 | WIN_RATE 66.67 % | AVG_PNL 0.0575 % | TOTAL_PNL 0.1724 % | PF 999.0 | AVG_EXT 0.0936 % | AVG_BODY 0.0189 %
MAX_EXT_0.1 | MAX_BODY_0.05 | LATE | TARGET 0.08 % | SL 0.2 % | TRADES 3 | WINS 2 | LOSSES 0 | TIME_EXIT 1 | TIME_POS 1 | TIME_NEG 0 | WIN_RATE 66.67 % | AVG_PNL 0.0575 % | TOTAL_PNL 0.1724 % | PF 999.0 | AVG_EXT 0.0936 % | AVG_BODY 0.0189 %
MAX_EXT_0.1 | MAX_BODY_0.08 | LATE | TARGET 0.08 % | SL 0.1 % | TRADES 3 | WINS 2 | LOSSES 0 | TIME_EXIT 1 | TIME_POS 1 | TIME_NEG 0 | WIN_RATE 66.67 % | AVG_PNL 0.0575 % | TOTAL_PNL 0.1724 % | PF 999.0 | AVG_EXT 0.0936 % | AVG_BODY 0.0189 %
MAX_EXT_0.1 | MAX_BODY_0.08 | LATE | TARGET 0.08 % | SL 0.15 % | TRADES 3 | WINS 2 | LOSSES 0 | TIME_EXIT 1 | TIME_POS 1 | TIME_NEG 0 | WIN_RATE 66.67 % | AVG_PNL 0.0575 % | TOTAL_PNL 0.1724 % | PF 999.0 | AVG_EXT 0.0936 % | AVG_BODY 0.0189 %
MAX_EXT_0.1 | MAX_BODY_0.08 | LATE | TARGET 0.08 % | SL 0.2 % | TRADES 3 | WINS 2 | LOSSES 0 | TIME_EXIT 1 | TIME_POS 1 | TIME_NEG 0 | WIN_RATE 66.67 % | AVG_PNL 0.0575 % | TOTAL_PNL 0.1724 % | PF 999.0 | AVG_EXT 0.0936 % | AVG_BODY 0.0189 %
MAX_EXT_0.1 | MAX_BODY_0.1 | LATE | TARGET 0.08 % | SL 0.1 % | TRADES 3 | WINS 2 | LOSSES 0 | TIME_EXIT 1 | TIME_POS 1 | TIME_NEG 0 | WIN_RATE 66.67 % | AVG_PNL 0.0575 % | TOTAL_PNL 0.1724 % | PF 999.0 | AVG_EXT 0.0936 % | AVG_BODY 0.0189 %
MAX_EXT_0.1 | MAX_BODY_0.1 | LATE | TARGET 0.08 % | SL 0.15 % | TRADES 3 | WINS 2 | LOSSES 0 | TIME_EXIT 1 | TIME_POS 1 | TIME_NEG 0 | WIN_RATE 66.67 % | AVG_PNL 0.0575 % | TOTAL_PNL 0.1724 % | PF 999.0 | AVG_EXT 0.0936 % | AVG_BODY 0.0189 %
MAX_EXT_0.1 | MAX_BODY_0.1 | LATE | TARGET 0.08 % | SL 0.2 % | TRADES 3 | WINS 2 | LOSSES 0 | TIME_EXIT 1 | TIME_POS 1 | TIME_NEG 0 | WIN_RATE 66.67 % | AVG_PNL 0.0575 % | TOTAL_PNL 0.1724 % | PF 999.0 | AVG_EXT 0.0936 % | AVG_BODY 0.0189 %
MAX_EXT_0.1 | BODY_ANY | AFTERNOON | TARGET 0.12 % | SL 0.2 % | TRADES 12 | WINS 6 | LOSSES 0 | TIME_EXIT 6 | TIME_POS 2 | TIME_NEG 4 | WIN_RATE 50.0 % | AVG_PNL 0.0549 % | TOTAL_PNL 0.6588 % | PF 4.159 | AVG_EXT 0.0753 % | AVG_BODY 0.0267 %
MAX_EXT_0.1 | MAX_BODY_0.08 | AFTERNOON | TARGET 0.12 % | SL 0.2 % | TRADES 12 | WINS 6 | LOSSES 0 | TIME_EXIT 6 | TIME_POS 2 | TIME_NEG 4 | WIN_RATE 50.0 % | AVG_PNL 0.0549 % | TOTAL_PNL 0.6588 % | PF 4.159 | AVG_EXT 0.0753 % | AVG_BODY 0.0267 %
MAX_EXT_0.1 | MAX_BODY_0.1 | AFTERNOON | TARGET 0.12 % | SL 0.2 % | TRADES 12 | WINS 6 | LOSSES 0 | TIME_EXIT 6 | TIME_POS 2 | TIME_NEG 4 | WIN_RATE 50.0 % | AVG_PNL 0.0549 % | TOTAL_PNL 0.6588 % | PF 4.159 | AVG_EXT 0.0753 % | AVG_BODY 0.0267 %
MAX_EXT_0.12 | MAX_BODY_0.05 | LATE | TARGET 0.08 % | SL 0.1 % | TRADES 5 | WINS 3 | LOSSES 0 | TIME_EXIT 2 | TIME_POS 2 | TIME_NEG 0 | WIN_RATE 60.0 % | AVG_PNL 0.0535 % | TOTAL_PNL 0.2675 % | PF 999.0 | AVG_EXT 0.1001 % | AVG_BODY 0.0226 %
MAX_EXT_0.12 | MAX_BODY_0.05 | LATE | TARGET 0.08 % | SL 0.15 % | TRADES 5 | WINS 3 | LOSSES 0 | TIME_EXIT 2 | TIME_POS 2 | TIME_NEG 0 | WIN_RATE 60.0 % | AVG_PNL 0.0535 % | TOTAL_PNL 0.2675 % | PF 999.0 | AVG_EXT 0.1001 % | AVG_BODY 0.0226 %
MAX_EXT_0.12 | MAX_BODY_0.05 | LATE | TARGET 0.08 % | SL 0.2 % | TRADES 5 | WINS 3 | LOSSES 0 | TIME_EXIT 2 | TIME_POS 2 | TIME_NEG 0 | WIN_RATE 60.0 % | AVG_PNL 0.0535 % | TOTAL_PNL 0.2675 % | PF 999.0 | AVG_EXT 0.1001 % | AVG_BODY 0.0226 %
MAX_EXT_0.1 | MAX_BODY_0.05 | AFTERNOON | TARGET 0.12 % | SL 0.2 % | TRADES 11 | WINS 5 | LOSSES 0 | TIME_EXIT 6 | TIME_POS 2 | TIME_NEG 4 | WIN_RATE 45.45 % | AVG_PNL 0.049 % | TOTAL_PNL 0.5388 % | PF 3.583 | AVG_EXT 0.0732 % | AVG_BODY 0.0231 %
MAX_EXT_0.1 | BODY_ANY | AFTERNOON | TARGET 0.12 % | SL 0.15 % | TRADES 12 | WINS 6 | LOSSES 1 | TIME_EXIT 5 | TIME_POS 2 | TIME_NEG 3 | WIN_RATE 50.0 % | AVG_PNL 0.0488 % | TOTAL_PNL 0.5859 % | PF 3.082 | AVG_EXT 0.0753 % | AVG_BODY 0.0267 %
MAX_EXT_0.1 | MAX_BODY_0.08 | AFTERNOON | TARGET 0.12 % | SL 0.15 % | TRADES 12 | WINS 6 | LOSSES 1 | TIME_EXIT 5 | TIME_POS 2 | TIME_NEG 3 | WIN_RATE 50.0 % | AVG_PNL 0.0488 % | TOTAL_PNL 0.5859 % | PF 3.082 | AVG_EXT 0.0753 % | AVG_BODY 0.0267 %
MAX_EXT_0.1 | MAX_BODY_0.1 | AFTERNOON | TARGET 0.12 % | SL 0.15 % | TRADES 12 | WINS 6 | LOSSES 1 | TIME_EXIT 5 | TIME_POS 2 | TIME_NEG 3 | WIN_RATE 50.0 % | AVG_PNL 0.0488 % | TOTAL_PNL 0.5859 % | PF 3.082 | AVG_EXT 0.0753 % | AVG_BODY 0.0267 %
MAX_EXT_0.12 | BODY_ANY | LATE | TARGET 0.1 % | SL 0.1 % | TRADES 7 | WINS 4 | LOSSES 1 | TIME_EXIT 2 | TIME_POS 2 | TIME_NEG 0 | WIN_RATE 57.14 % | AVG_PNL 0.0468 % | TOTAL_PNL 0.3275 % | PF 4.275 | AVG_EXT 0.1039 % | AVG_BODY 0.0314 %
MAX_EXT_0.12 | MAX_BODY_0.08 | LATE | TARGET 0.1 % | SL 0.1 % | TRADES 7 | WINS 4 | LOSSES 1 | TIME_EXIT 2 | TIME_POS 2 | TIME_NEG 0 | WIN_RATE 57.14 % | AVG_PNL 0.0468 % | TOTAL_PNL 0.3275 % | PF 4.275 | AVG_EXT 0.1039 % | AVG_BODY 0.0314 %
MAX_EXT_0.12 | MAX_BODY_0.1 | LATE | TARGET 0.1 % | SL 0.1 % | TRADES 7 | WINS 4 | LOSSES 1 | TIME_EXIT 2 | TIME_POS 2 | TIME_NEG 0 | WIN_RATE 57.14 % | AVG_PNL 0.0468 % | TOTAL_PNL 0.3275 % | PF 4.275 | AVG_EXT 0.1039 % | AVG_BODY 0.0314 %
MAX_EXT_0.1 | BODY_ANY | AFTERNOON | TARGET 0.1 % | SL 0.2 % | TRADES 12 | WINS 6 | LOSSES 0 | TIME_EXIT 6 | TIME_POS 2 | TIME_NEG 4 | WIN_RATE 50.0 % | AVG_PNL 0.0449 % | TOTAL_PNL 0.5388 % | PF 3.583 | AVG_EXT 0.0753 % | AVG_BODY 0.0267 %
MAX_EXT_0.1 | MAX_BODY_0.08 | AFTERNOON | TARGET 0.1 % | SL 0.2 % | TRADES 12 | WINS 6 | LOSSES 0 | TIME_EXIT 6 | TIME_POS 2 | TIME_NEG 4 | WIN_RATE 50.0 % | AVG_PNL 0.0449 % | TOTAL_PNL 0.5388 % | PF 3.583 | AVG_EXT 0.0753 % | AVG_BODY 0.0267 %
MAX_EXT_0.1 | MAX_BODY_0.1 | AFTERNOON | TARGET 0.1 % | SL 0.2 % | TRADES 12 | WINS 6 | LOSSES 0 | TIME_EXIT 6 | TIME_POS 2 | TIME_NEG 4 | WIN_RATE 50.0 % | AVG_PNL 0.0449 % | TOTAL_PNL 0.5388 % | PF 3.583 | AVG_EXT 0.0753 % | AVG_BODY 0.0267 %
MAX_EXT_0.1 | BODY_ANY | AFTERNOON | TARGET 0.12 % | SL 0.1 % | TRADES 12 | WINS 6 | LOSSES 3 | TIME_EXIT 3 | TIME_POS 2 | TIME_NEG 1 | WIN_RATE 50.0 % | AVG_PNL 0.0447 % | TOTAL_PNL 0.5366 % | PF 2.623 | AVG_EXT 0.0753 % | AVG_BODY 0.0267 %
MAX_EXT_0.1 | MAX_BODY_0.08 | AFTERNOON | TARGET 0.12 % | SL 0.1 % | TRADES 12 | WINS 6 | LOSSES 3 | TIME_EXIT 3 | TIME_POS 2 | TIME_NEG 1 | WIN_RATE 50.0 % | AVG_PNL 0.0447 % | TOTAL_PNL 0.5366 % | PF 2.623 | AVG_EXT 0.0753 % | AVG_BODY 0.0267 %
MAX_EXT_0.1 | MAX_BODY_0.1 | AFTERNOON | TARGET 0.12 % | SL 0.1 % | TRADES 12 | WINS 6 | LOSSES 3 | TIME_EXIT 3 | TIME_POS 2 | TIME_NEG 1 | WIN_RATE 50.0 % | AVG_PNL 0.0447 % | TOTAL_PNL 0.5366 % | PF 2.623 | AVG_EXT 0.0753 % | AVG_BODY 0.0267 %
MAX_EXT_0.1 | MAX_BODY_0.05 | AFTERNOON | TARGET 0.12 % | SL 0.15 % | TRADES 11 | WINS 5 | LOSSES 1 | TIME_EXIT 5 | TIME_POS 2 | TIME_NEG 3 | WIN_RATE 45.45 % | AVG_PNL 0.0424 % | TOTAL_PNL 0.4659 % | PF 2.656 | AVG_EXT 0.0732 % | AVG_BODY 0.0231 %
MAX_EXT_0.1 | MAX_BODY_0.05 | AFTERNOON | TARGET 0.1 % | SL 0.2 % | TRADES 11 | WINS 5 | LOSSES 0 | TIME_EXIT 6 | TIME_POS 2 | TIME_NEG 4 | WIN_RATE 45.45 % | AVG_PNL 0.0399 % | TOTAL_PNL 0.4388 % | PF 3.104 | AVG_EXT 0.0732 % | AVG_BODY 0.0231 %
MAX_EXT_0.12 | BODY_ANY | LATE | TARGET 0.1 % | SL 0.15 % | TRADES 7 | WINS 4 | LOSSES 1 | TIME_EXIT 2 | TIME_POS 2 | TIME_NEG 0 | WIN_RATE 57.14 % | AVG_PNL 0.0396 % | TOTAL_PNL 0.2775 % | PF 2.85 | AVG_EXT 0.1039 % | AVG_BODY 0.0314 %
MAX_EXT_0.12 | MAX_BODY_0.08 | LATE | TARGET 0.1 % | SL 0.15 % | TRADES 7 | WINS 4 | LOSSES 1 | TIME_EXIT 2 | TIME_POS 2 | TIME_NEG 0 | WIN_RATE 57.14 % | AVG_PNL 0.0396 % | TOTAL_PNL 0.2775 % | PF 2.85 | AVG_EXT 0.1039 % | AVG_BODY 0.0314 %
MAX_EXT_0.12 | MAX_BODY_0.1 | LATE | TARGET 0.1 % | SL 0.15 % | TRADES 7 | WINS 4 | LOSSES 1 | TIME_EXIT 2 | TIME_POS 2 | TIME_NEG 0 | WIN_RATE 57.14 % | AVG_PNL 0.0396 % | TOTAL_PNL 0.2775 % | PF 2.85 | AVG_EXT 0.1039 % | AVG_BODY 0.0314 %
MAX_EXT_0.1 | BODY_ANY | AFTERNOON | TARGET 0.1 % | SL 0.15 % | TRADES 12 | WINS 6 | LOSSES 1 | TIME_EXIT 5 | TIME_POS 2 | TIME_NEG 3 | WIN_RATE 50.0 % | AVG_PNL 0.0388 % | TOTAL_PNL 0.4659 % | PF 2.656 | AVG_EXT 0.0753 % | AVG_BODY 0.0267 %
MAX_EXT_0.1 | MAX_BODY_0.08 | AFTERNOON | TARGET 0.1 % | SL 0.15 % | TRADES 12 | WINS 6 | LOSSES 1 | TIME_EXIT 5 | TIME_POS 2 | TIME_NEG 3 | WIN_RATE 50.0 % | AVG_PNL 0.0388 % | TOTAL_PNL 0.4659 % | PF 2.656 | AVG_EXT 0.0753 % | AVG_BODY 0.0267 %
MAX_EXT_0.1 | MAX_BODY_0.1 | AFTERNOON | TARGET 0.1 % | SL 0.15 % | TRADES 12 | WINS 6 | LOSSES 1 | TIME_EXIT 5 | TIME_POS 2 | TIME_NEG 3 | WIN_RATE 50.0 % | AVG_PNL 0.0388 % | TOTAL_PNL 0.4659 % | PF 2.656 | AVG_EXT 0.0753 % | AVG_BODY 0.0267 %
MAX_EXT_0.12 | MAX_BODY_0.05 | AFTERNOON | TARGET 0.12 % | SL 0.2 % | TRADES 15 | WINS 7 | LOSSES 1 | TIME_EXIT 7 | TIME_POS 2 | TIME_NEG 5 | WIN_RATE 46.67 % | AVG_PNL 0.0382 % | TOTAL_PNL 0.5731 % | PF 2.384 | AVG_EXT 0.0809 % | AVG_BODY 0.0265 %
MAX_EXT_0.1 | MAX_BODY_0.05 | AFTERNOON | TARGET 0.12 % | SL 0.1 % | TRADES 11 | WINS 5 | LOSSES 3 | TIME_EXIT 3 | TIME_POS 2 | TIME_NEG 1 | WIN_RATE 45.45 % | AVG_PNL 0.0379 % | TOTAL_PNL 0.4166 % | PF 2.26 | AVG_EXT 0.0732 % | AVG_BODY 0.0231 %
MAX_EXT_0.12 | MAX_BODY_0.05 | AFTERNOON | TARGET 0.12 % | SL 0.15 % | TRADES 15 | WINS 7 | LOSSES 2 | TIME_EXIT 6 | TIME_POS 2 | TIME_NEG 4 | WIN_RATE 46.67 % | AVG_PNL 0.0367 % | TOTAL_PNL 0.5503 % | PF 2.259 | AVG_EXT 0.0809 % | AVG_BODY 0.0265 %
MAX_EXT_0.12 | BODY_ANY | LATE | TARGET 0.08 % | SL 0.1 % | TRADES 7 | WINS 4 | LOSSES 1 | TIME_EXIT 2 | TIME_POS 2 | TIME_NEG 0 | WIN_RATE 57.14 % | AVG_PNL 0.0354 % | TOTAL_PNL 0.2475 % | PF 3.475 | AVG_EXT 0.1039 % | AVG_BODY 0.0314 %
MAX_EXT_0.12 | MAX_BODY_0.08 | LATE | TARGET 0.08 % | SL 0.1 % | TRADES 7 | WINS 4 | LOSSES 1 | TIME_EXIT 2 | TIME_POS 2 | TIME_NEG 0 | WIN_RATE 57.14 % | AVG_PNL 0.0354 % | TOTAL_PNL 0.2475 % | PF 3.475 | AVG_EXT 0.1039 % | AVG_BODY 0.0314 %
MAX_EXT_0.12 | MAX_BODY_0.1 | LATE | TARGET 0.08 % | SL 0.1 % | TRADES 7 | WINS 4 | LOSSES 1 | TIME_EXIT 2 | TIME_POS 2 | TIME_NEG 0 | WIN_RATE 57.14 % | AVG_PNL 0.0354 % | TOTAL_PNL 0.2475 % | PF 3.475 | AVG_EXT 0.1039 % | AVG_BODY 0.0314 %
MAX_EXT_0.1 | BODY_ANY | AFTERNOON | TARGET 0.1 % | SL 0.1 % | TRADES 12 | WINS 6 | LOSSES 3 | TIME_EXIT 3 | TIME_POS 2 | TIME_NEG 1 | WIN_RATE 50.0 % | AVG_PNL 0.0347 % | TOTAL_PNL 0.4166 % | PF 2.26 | AVG_EXT 0.0753 % | AVG_BODY 0.0267 %
MAX_EXT_0.1 | MAX_BODY_0.08 | AFTERNOON | TARGET 0.1 % | SL 0.1 % | TRADES 12 | WINS 6 | LOSSES 3 | TIME_EXIT 3 | TIME_POS 2 | TIME_NEG 1 | WIN_RATE 50.0 % | AVG_PNL 0.0347 % | TOTAL_PNL 0.4166 % | PF 2.26 | AVG_EXT 0.0753 % | AVG_BODY 0.0267 %
MAX_EXT_0.1 | MAX_BODY_0.1 | AFTERNOON | TARGET 0.1 % | SL 0.1 % | TRADES 12 | WINS 6 | LOSSES 3 | TIME_EXIT 3 | TIME_POS 2 | TIME_NEG 1 | WIN_RATE 50.0 % | AVG_PNL 0.0347 % | TOTAL_PNL 0.4166 % | PF 2.26 | AVG_EXT 0.0753 % | AVG_BODY 0.0267 %
MAX_EXT_0.12 | BODY_ANY | AFTERNOON | TARGET 0.12 % | SL 0.2 % | TRADES 18 | WINS 8 | LOSSES 1 | TIME_EXIT 9 | TIME_POS 3 | TIME_NEG 6 | WIN_RATE 44.44 % | AVG_PNL 0.0345 % | TOTAL_PNL 0.6216 % | PF 2.186 | AVG_EXT 0.0849 % | AVG_BODY 0.0321 %
MAX_EXT_0.12 | MAX_BODY_0.08 | AFTERNOON | TARGET 0.12 % | SL 0.2 % | TRADES 18 | WINS 8 | LOSSES 1 | TIME_EXIT 9 | TIME_POS 3 | TIME_NEG 6 | WIN_RATE 44.44 % | AVG_PNL 0.0345 % | TOTAL_PNL 0.6216 % | PF 2.186 | AVG_EXT 0.0849 % | AVG_BODY 0.0321 %
MAX_EXT_0.12 | MAX_BODY_0.1 | AFTERNOON | TARGET 0.12 % | SL 0.2 % | TRADES 18 | WINS 8 | LOSSES 1 | TIME_EXIT 9 | TIME_POS 3 | TIME_NEG 6 | WIN_RATE 44.44 % | AVG_PNL 0.0345 % | TOTAL_PNL 0.6216 % | PF 2.186 | AVG_EXT 0.0849 % | AVG_BODY 0.0321 %
MAX_EXT_0.1 | BODY_ANY | ALL | TARGET 0.12 % | SL 0.2 % | TRADES 33 | WINS 16 | LOSSES 3 | TIME_EXIT 14 | TIME_POS 5 | TIME_NEG 9 | WIN_RATE 48.48 % | AVG_PNL 0.0336 % | TOTAL_PNL 1.1073 % | PF 2.02 | AVG_EXT 0.0764 % | AVG_BODY 0.0253 %
MAX_EXT_0.1 | MAX_BODY_0.08 | ALL | TARGET 0.12 % | SL 0.2 % | TRADES 33 | WINS 16 | LOSSES 3 | TIME_EXIT 14 | TIME_POS 5 | TIME_NEG 9 | WIN_RATE 48.48 % | AVG_PNL 0.0336 % | TOTAL_PNL 1.1073 % | PF 2.02 | AVG_EXT 0.0764 % | AVG_BODY 0.0253 %
MAX_EXT_0.1 | MAX_BODY_0.1 | ALL | TARGET 0.12 % | SL 0.2 % | TRADES 33 | WINS 16 | LOSSES 3 | TIME_EXIT 14 | TIME_POS 5 | TIME_NEG 9 | WIN_RATE 48.48 % | AVG_PNL 0.0336 % | TOTAL_PNL 1.1073 % | PF 2.02 | AVG_EXT 0.0764 % | AVG_BODY 0.0253 %
MAX_EXT_0.1 | BODY_ANY | AFTERNOON | TARGET 0.08 % | SL 0.2 % | TRADES 12 | WINS 7 | LOSSES 0 | TIME_EXIT 5 | TIME_POS 1 | TIME_NEG 4 | WIN_RATE 58.33 % | AVG_PNL 0.0334 % | TOTAL_PNL 0.4002 % | PF 2.919 | AVG_EXT 0.0753 % | AVG_BODY 0.0267 %
MAX_EXT_0.1 | MAX_BODY_0.08 | AFTERNOON | TARGET 0.08 % | SL 0.2 % | TRADES 12 | WINS 7 | LOSSES 0 | TIME_EXIT 5 | TIME_POS 1 | TIME_NEG 4 | WIN_RATE 58.33 % | AVG_PNL 0.0334 % | TOTAL_PNL 0.4002 % | PF 2.919 | AVG_EXT 0.0753 % | AVG_BODY 0.0267 %
MAX_EXT_0.1 | MAX_BODY_0.1 | AFTERNOON | TARGET 0.08 % | SL 0.2 % | TRADES 12 | WINS 7 | LOSSES 0 | TIME_EXIT 5 | TIME_POS 1 | TIME_NEG 4 | WIN_RATE 58.33 % | AVG_PNL 0.0334 % | TOTAL_PNL 0.4002 % | PF 2.919 | AVG_EXT 0.0753 % | AVG_BODY 0.0267 %
MAX_EXT_0.1 | MAX_BODY_0.05 | AFTERNOON | TARGET 0.1 % | SL 0.15 % | TRADES 11 | WINS 5 | LOSSES 1 | TIME_EXIT 5 | TIME_POS 2 | TIME_NEG 3 | WIN_RATE 45.45 % | AVG_PNL 0.0333 % | TOTAL_PNL 0.3659 % | PF 2.3 | AVG_EXT 0.0732 % | AVG_BODY 0.0231 %
MAX_EXT_0.12 | BODY_ANY | LATE | TARGET 0.1 % | SL 0.2 % | TRADES 7 | WINS 4 | LOSSES 1 | TIME_EXIT 2 | TIME_POS 2 | TIME_NEG 0 | WIN_RATE 57.14 % | AVG_PNL 0.0325 % | TOTAL_PNL 0.2275 % | PF 2.137 | AVG_EXT 0.1039 % | AVG_BODY 0.0314 %
MAX_EXT_0.12 | MAX_BODY_0.08 | LATE | TARGET 0.1 % | SL 0.2 % | TRADES 7 | WINS 4 | LOSSES 1 | TIME_EXIT 2 | TIME_POS 2 | TIME_NEG 0 | WIN_RATE 57.14 % | AVG_PNL 0.0325 % | TOTAL_PNL 0.2275 % | PF 2.137 | AVG_EXT 0.1039 % | AVG_BODY 0.0314 %
MAX_EXT_0.12 | MAX_BODY_0.1 | LATE | TARGET 0.1 % | SL 0.2 % | TRADES 7 | WINS 4 | LOSSES 1 | TIME_EXIT 2 | TIME_POS 2 | TIME_NEG 0 | WIN_RATE 57.14 % | AVG_PNL 0.0325 % | TOTAL_PNL 0.2275 % | PF 2.137 | AVG_EXT 0.1039 % | AVG_BODY 0.0314 %
MAX_EXT_0.12 | BODY_ANY | AFTERNOON | TARGET 0.12 % | SL 0.15 % | TRADES 18 | WINS 8 | LOSSES 3 | TIME_EXIT 7 | TIME_POS 3 | TIME_NEG 4 | WIN_RATE 44.44 % | AVG_PNL 0.031 % | TOTAL_PNL 0.5586 % | PF 1.952 | AVG_EXT 0.0849 % | AVG_BODY 0.0321 %
MAX_EXT_0.12 | MAX_BODY_0.08 | AFTERNOON | TARGET 0.12 % | SL 0.15 % | TRADES 18 | WINS 8 | LOSSES 3 | TIME_EXIT 7 | TIME_POS 3 | TIME_NEG 4 | WIN_RATE 44.44 % | AVG_PNL 0.031 % | TOTAL_PNL 0.5586 % | PF 1.952 | AVG_EXT 0.0849 % | AVG_BODY 0.0321 %
MAX_EXT_0.12 | MAX_BODY_0.1 | AFTERNOON | TARGET 0.12 % | SL 0.15 % | TRADES 18 | WINS 8 | LOSSES 3 | TIME_EXIT 7 | TIME_POS 3 | TIME_NEG 4 | WIN_RATE 44.44 % | AVG_PNL 0.031 % | TOTAL_PNL 0.5586 % | PF 1.952 | AVG_EXT 0.0849 % | AVG_BODY 0.0321 %
MAX_EXT_0.1 | MAX_BODY_0.05 | ALL | TARGET 0.12 % | SL 0.2 % | TRADES 30 | WINS 14 | LOSSES 3 | TIME_EXIT 13 | TIME_POS 5 | TIME_NEG 8 | WIN_RATE 46.67 % | AVG_PNL 0.0308 % | TOTAL_PNL 0.9251 % | PF 1.9 | AVG_EXT 0.0752 % | AVG_BODY 0.0222 %
MAX_EXT_0.1 | MAX_BODY_0.05 | AFTERNOON | TARGET 0.08 % | SL 0.2 % | TRADES 11 | WINS 6 | LOSSES 0 | TIME_EXIT 5 | TIME_POS 1 | TIME_NEG 4 | WIN_RATE 54.55 % | AVG_PNL 0.0291 % | TOTAL_PNL 0.3202 % | PF 2.536 | AVG_EXT 0.0732 % | AVG_BODY 0.0231 %
MAX_EXT_0.1 | BODY_ANY | ALL | TARGET 0.12 % | SL 0.15 % | TRADES 33 | WINS 16 | LOSSES 6 | TIME_EXIT 11 | TIME_POS 5 | TIME_NEG 6 | WIN_RATE 48.48 % | AVG_PNL 0.029 % | TOTAL_PNL 0.9573 % | PF 1.775 | AVG_EXT 0.0764 % | AVG_BODY 0.0253 %
MAX_EXT_0.1 | MAX_BODY_0.08 | ALL | TARGET 0.12 % | SL 0.15 % | TRADES 33 | WINS 16 | LOSSES 6 | TIME_EXIT 11 | TIME_POS 5 | TIME_NEG 6 | WIN_RATE 48.48 % | AVG_PNL 0.029 % | TOTAL_PNL 0.9573 % | PF 1.775 | AVG_EXT 0.0764 % | AVG_BODY 0.0253 %
MAX_EXT_0.1 | MAX_BODY_0.1 | ALL | TARGET 0.12 % | SL 0.15 % | TRADES 33 | WINS 16 | LOSSES 6 | TIME_EXIT 11 | TIME_POS 5 | TIME_NEG 6 | WIN_RATE 48.48 % | AVG_PNL 0.029 % | TOTAL_PNL 0.9573 % | PF 1.775 | AVG_EXT 0.0764 % | AVG_BODY 0.0253 %
MAX_EXT_0.1 | MAX_BODY_0.05 | ALL | TARGET 0.12 % | SL 0.15 % | TRADES 30 | WINS 14 | LOSSES 5 | TIME_EXIT 11 | TIME_POS 5 | TIME_NEG 6 | WIN_RATE 46.67 % | AVG_PNL 0.0289 % | TOTAL_PNL 0.8673 % | PF 1.799 | AVG_EXT 0.0752 % | AVG_BODY 0.0222 %
MAX_EXT_0.12 | MAX_BODY_0.05 | AFTERNOON | TARGET 0.1 % | SL 0.2 % | TRADES 15 | WINS 7 | LOSSES 1 | TIME_EXIT 7 | TIME_POS 2 | TIME_NEG 5 | WIN_RATE 46.67 % | AVG_PNL 0.0289 % | TOTAL_PNL 0.4331 % | PF 2.046 | AVG_EXT 0.0809 % | AVG_BODY 0.0265 %
