
====================================================================================================
PART 6 - FRESH PE REVERSAL / ANTI-CHASE RESEARCH
SETUP: P4_BREAK_LOW_EMA_BEAR
ENTRY: NEXT-CANDLE BEARISH CONFIRMATION CLOSE
HORIZON: 5 CANDLES
ANTI-CHASE: SIGNAL OPEN -> CONFIRMATION CLOSE EXTENSION
EXTENSION FILTERS: (None, 0.05, 0.1, 0.15, 0.2)
TARGETS: (0.08, 0.1, 0.12, 0.15)
STOPS: (0.1, 0.15, 0.2)
====================================================================================================
CANDLES: 7951
RAW SETUP SIGNALS: 283
NEXT-CANDLE CONFIRMED: 144
EXTENSION AVG: 0.1642 %
EXTENSION MEDIAN: 0.1479 %
EXTENSION MAX: 0.6163 %

====================================================================================================
PART 6 FINAL ANTI-CHASE RESULTS
====================================================================================================
MAX_EXT_0.1 | LATE | TARGET 0.15 % | SL 0.2 % | TRADES 3 | WINS 1 | LOSSES 0 | TIME_EXIT 2 | TIME_POS 2 | TIME_NEG 0 | WIN_RATE 33.33 % | AVG_PNL 0.0741 % | TOTAL_PNL 0.2223 % | PF inf | AVG_EXT 0.0936 %
NO_FILTER | AFTERNOON | TARGET 0.12 % | SL 0.1 % | TRADES 38 | WINS 17 | LOSSES 14 | TIME_EXIT 7 | TIME_POS 4 | TIME_NEG 3 | WIN_RATE 44.74 % | AVG_PNL 0.0219 % | TOTAL_PNL 0.8337 % | PF 1.577 | AVG_EXT 0.129 %
NO_FILTER | AFTERNOON | TARGET 0.15 % | SL 0.2 % | TRADES 38 | WINS 15 | LOSSES 4 | TIME_EXIT 19 | TIME_POS 7 | TIME_NEG 12 | WIN_RATE 39.47 % | AVG_PNL 0.0255 % | TOTAL_PNL 0.968 % | PF 1.575 | AVG_EXT 0.129 %
MAX_EXT_0.2 | MID | TARGET 0.08 % | SL 0.2 % | TRADES 40 | WINS 24 | LOSSES 3 | TIME_EXIT 13 | TIME_POS 2 | TIME_NEG 11 | WIN_RATE 60.0 % | AVG_PNL 0.0177 % | TOTAL_PNL 0.7085 % | PF 1.572 | AVG_EXT 0.1138 %
MAX_EXT_0.15 | LATE | TARGET 0.12 % | SL 0.2 % | TRADES 13 | WINS 5 | LOSSES 2 | TIME_EXIT 6 | TIME_POS 4 | TIME_NEG 2 | WIN_RATE 38.46 % | AVG_PNL 0.0198 % | TOTAL_PNL 0.2568 % | PF 1.56 | AVG_EXT 0.1185 %
MAX_EXT_0.15 | MID | TARGET 0.15 % | SL 0.2 % | TRADES 31 | WINS 9 | LOSSES 2 | TIME_EXIT 20 | TIME_POS 8 | TIME_NEG 12 | WIN_RATE 29.03 % | AVG_PNL 0.0198 % | TOTAL_PNL 0.615 % | PF 1.551 | AVG_EXT 0.0962 %
MAX_EXT_0.1 | ALL | TARGET 0.1 % | SL 0.15 % | TRADES 33 | WINS 17 | LOSSES 6 | TIME_EXIT 10 | TIME_POS 4 | TIME_NEG 6 | WIN_RATE 51.52 % | AVG_PNL 0.0205 % | TOTAL_PNL 0.6774 % | PF 1.548 | AVG_EXT 0.0764 %
MAX_EXT_0.15 | AFTERNOON | TARGET 0.1 % | SL 0.15 % | TRADES 24 | WINS 11 | LOSSES 5 | TIME_EXIT 8 | TIME_POS 4 | TIME_NEG 4 | WIN_RATE 45.83 % | AVG_PNL 0.02 % | TOTAL_PNL 0.4793 % | PF 1.54 | AVG_EXT 0.0967 %
MAX_EXT_0.1 | MID | TARGET 0.12 % | SL 0.1 % | TRADES 16 | WINS 8 | LOSSES 6 | TIME_EXIT 2 | TIME_POS 1 | TIME_NEG 1 | WIN_RATE 50.0 % | AVG_PNL 0.0219 % | TOTAL_PNL 0.3505 % | PF 1.529 | AVG_EXT 0.0746 %
MAX_EXT_0.15 | OPEN | TARGET 0.12 % | SL 0.15 % | TRADES 7 | WINS 3 | LOSSES 2 | TIME_EXIT 2 | TIME_POS 2 | TIME_NEG 0 | WIN_RATE 42.86 % | AVG_PNL 0.0224 % | TOTAL_PNL 0.1569 % | PF 1.523 | AVG_EXT 0.1132 %
MAX_EXT_0.1 | ALL | TARGET 0.1 % | SL 0.1 % | TRADES 33 | WINS 16 | LOSSES 11 | TIME_EXIT 6 | TIME_POS 4 | TIME_NEG 2 | WIN_RATE 48.48 % | AVG_PNL 0.0188 % | TOTAL_PNL 0.6195 % | PF 1.519 | AVG_EXT 0.0764 %
MAX_EXT_0.2 | ALL | TARGET 0.1 % | SL 0.2 % | TRADES 109 | WINS 57 | LOSSES 14 | TIME_EXIT 38 | TIME_POS 14 | TIME_NEG 24 | WIN_RATE 52.29 % | AVG_PNL 0.0194 % | TOTAL_PNL 2.1134 % | PF 1.518 | AVG_EXT 0.125 %
MAX_EXT_0.2 | AFTERNOON | TARGET 0.12 % | SL 0.1 % | TRADES 35 | WINS 15 | LOSSES 13 | TIME_EXIT 7 | TIME_POS 4 | TIME_NEG 3 | WIN_RATE 42.86 % | AVG_PNL 0.0198 % | TOTAL_PNL 0.6937 % | PF 1.516 | AVG_EXT 0.12 %
MAX_EXT_0.05 | MID | TARGET 0.15 % | SL 0.1 % | TRADES 2 | WINS 1 | LOSSES 1 | TIME_EXIT 0 | TIME_POS 0 | TIME_NEG 0 | WIN_RATE 50.0 % | AVG_PNL 0.025 % | TOTAL_PNL 0.05 % | PF 1.5 | AVG_EXT 0.0379 %
MAX_EXT_0.05 | ALL | TARGET 0.15 % | SL 0.1 % | TRADES 2 | WINS 1 | LOSSES 1 | TIME_EXIT 0 | TIME_POS 0 | TIME_NEG 0 | WIN_RATE 50.0 % | AVG_PNL 0.025 % | TOTAL_PNL 0.05 % | PF 1.5 | AVG_EXT 0.0379 %
MAX_EXT_0.2 | AFTERNOON | TARGET 0.08 % | SL 0.15 % | TRADES 35 | WINS 21 | LOSSES 7 | TIME_EXIT 7 | TIME_POS 3 | TIME_NEG 4 | WIN_RATE 60.0 % | AVG_PNL 0.0169 % | TOTAL_PNL 0.5908 % | PF 1.498 | AVG_EXT 0.12 %
MAX_EXT_0.1 | MID | TARGET 0.12 % | SL 0.2 % | TRADES 16 | WINS 8 | LOSSES 2 | TIME_EXIT 6 | TIME_POS 1 | TIME_NEG 5 | WIN_RATE 50.0 % | AVG_PNL 0.021 % | TOTAL_PNL 0.3362 % | PF 1.497 | AVG_EXT 0.0746 %
MAX_EXT_0.2 | AFTERNOON | TARGET 0.12 % | SL 0.2 % | TRADES 35 | WINS 16 | LOSSES 4 | TIME_EXIT 15 | TIME_POS 5 | TIME_NEG 10 | WIN_RATE 45.71 % | AVG_PNL 0.0207 % | TOTAL_PNL 0.7238 % | PF 1.491 | AVG_EXT 0.12 %
MAX_EXT_0.15 | MID | TARGET 0.12 % | SL 0.2 % | TRADES 31 | WINS 13 | LOSSES 2 | TIME_EXIT 16 | TIME_POS 4 | TIME_NEG 12 | WIN_RATE 41.94 % | AVG_PNL 0.0177 % | TOTAL_PNL 0.5473 % | PF 1.49 | AVG_EXT 0.0962 %
MAX_EXT_0.15 | MID | TARGET 0.08 % | SL 0.2 % | TRADES 31 | WINS 18 | LOSSES 2 | TIME_EXIT 11 | TIME_POS 2 | TIME_NEG 9 | WIN_RATE 58.06 % | AVG_PNL 0.0155 % | TOTAL_PNL 0.479 % | PF 1.485 | AVG_EXT 0.0962 %
MAX_EXT_0.15 | ALL | TARGET 0.1 % | SL 0.2 % | TRADES 75 | WINS 36 | LOSSES 8 | TIME_EXIT 31 | TIME_POS 12 | TIME_NEG 19 | WIN_RATE 48.0 % | AVG_PNL 0.0176 % | TOTAL_PNL 1.3176 % | PF 1.484 | AVG_EXT 0.1018 %
MAX_EXT_0.1 | AFTERNOON | TARGET 0.15 % | SL 0.1 % | TRADES 12 | WINS 4 | LOSSES 4 | TIME_EXIT 4 | TIME_POS 2 | TIME_NEG 2 | WIN_RATE 33.33 % | AVG_PNL 0.0203 % | TOTAL_PNL 0.2437 % | PF 1.484 | AVG_EXT 0.0753 %
MAX_EXT_0.1 | AFTERNOON | TARGET 0.15 % | SL 0.15 % | TRADES 12 | WINS 4 | LOSSES 2 | TIME_EXIT 6 | TIME_POS 2 | TIME_NEG 4 | WIN_RATE 33.33 % | AVG_PNL 0.0203 % | TOTAL_PNL 0.243 % | PF 1.482 | AVG_EXT 0.0753 %
MAX_EXT_0.2 | MID | TARGET 0.1 % | SL 0.2 % | TRADES 40 | WINS 19 | LOSSES 3 | TIME_EXIT 18 | TIME_POS 4 | TIME_NEG 14 | WIN_RATE 47.5 % | AVG_PNL 0.0162 % | TOTAL_PNL 0.6467 % | PF 1.476 | AVG_EXT 0.1138 %
NO_FILTER | AFTERNOON | TARGET 0.08 % | SL 0.1 % | TRADES 38 | WINS 22 | LOSSES 12 | TIME_EXIT 4 | TIME_POS 2 | TIME_NEG 2 | WIN_RATE 57.89 % | AVG_PNL 0.0153 % | TOTAL_PNL 0.5832 % | PF 1.472 | AVG_EXT 0.129 %
MAX_EXT_0.2 | AFTERNOON | TARGET 0.12 % | SL 0.15 % | TRADES 35 | WINS 16 | LOSSES 9 | TIME_EXIT 10 | TIME_POS 5 | TIME_NEG 5 | WIN_RATE 45.71 % | AVG_PNL 0.02 % | TOTAL_PNL 0.7014 % | PF 1.469 | AVG_EXT 0.12 %
MAX_EXT_0.2 | ALL | TARGET 0.1 % | SL 0.1 % | TRADES 109 | WINS 52 | LOSSES 35 | TIME_EXIT 22 | TIME_POS 12 | TIME_NEG 10 | WIN_RATE 47.71 % | AVG_PNL 0.0165 % | TOTAL_PNL 1.8015 % | PF 1.469 | AVG_EXT 0.125 %
MAX_EXT_0.2 | ALL | TARGET 0.08 % | SL 0.2 % | TRADES 109 | WINS 67 | LOSSES 13 | TIME_EXIT 29 | TIME_POS 8 | TIME_NEG 21 | WIN_RATE 61.47 % | AVG_PNL 0.0162 % | TOTAL_PNL 1.7619 % | PF 1.468 | AVG_EXT 0.125 %
MAX_EXT_0.2 | ALL | TARGET 0.1 % | SL 0.15 % | TRADES 109 | WINS 56 | LOSSES 23 | TIME_EXIT 30 | TIME_POS 14 | TIME_NEG 16 | WIN_RATE 51.38 % | AVG_PNL 0.0177 % | TOTAL_PNL 1.9287 % | PF 1.463 | AVG_EXT 0.125 %
MAX_EXT_0.2 | AFTERNOON | TARGET 0.08 % | SL 0.1 % | TRADES 35 | WINS 20 | LOSSES 11 | TIME_EXIT 4 | TIME_POS 2 | TIME_NEG 2 | WIN_RATE 57.14 % | AVG_PNL 0.0149 % | TOTAL_PNL 0.5232 % | PF 1.46 | AVG_EXT 0.12 %
MAX_EXT_0.1 | MID | TARGET 0.15 % | SL 0.1 % | TRADES 16 | WINS 5 | LOSSES 6 | TIME_EXIT 5 | TIME_POS 4 | TIME_NEG 1 | WIN_RATE 31.25 % | AVG_PNL 0.0186 % | TOTAL_PNL 0.2971 % | PF 1.448 | AVG_EXT 0.0746 %
MAX_EXT_0.1 | ALL | TARGET 0.08 % | SL 0.1 % | TRADES 33 | WINS 19 | LOSSES 10 | TIME_EXIT 4 | TIME_POS 2 | TIME_NEG 2 | WIN_RATE 57.58 % | AVG_PNL 0.0148 % | TOTAL_PNL 0.4878 % | PF 1.446 | AVG_EXT 0.0764 %
MAX_EXT_0.2 | AFTERNOON | TARGET 0.15 % | SL 0.1 % | TRADES 35 | WINS 13 | LOSSES 14 | TIME_EXIT 8 | TIME_POS 4 | TIME_NEG 4 | WIN_RATE 37.14 % | AVG_PNL 0.0192 % | TOTAL_PNL 0.6708 % | PF 1.442 | AVG_EXT 0.12 %
MAX_EXT_0.2 | MID | TARGET 0.1 % | SL 0.1 % | TRADES 40 | WINS 19 | LOSSES 11 | TIME_EXIT 10 | TIME_POS 3 | TIME_NEG 7 | WIN_RATE 47.5 % | AVG_PNL 0.0152 % | TOTAL_PNL 0.6074 % | PF 1.438 | AVG_EXT 0.1138 %
MAX_EXT_0.1 | ALL | TARGET 0.15 % | SL 0.15 % | TRADES 33 | WINS 11 | LOSSES 7 | TIME_EXIT 15 | TIME_POS 8 | TIME_NEG 7 | WIN_RATE 33.33 % | AVG_PNL 0.0188 % | TOTAL_PNL 0.6211 % | PF 1.426 | AVG_EXT 0.0764 %
MAX_EXT_0.2 | ALL | TARGET 0.08 % | SL 0.1 % | TRADES 109 | WINS 62 | LOSSES 33 | TIME_EXIT 14 | TIME_POS 6 | TIME_NEG 8 | WIN_RATE 56.88 % | AVG_PNL 0.0138 % | TOTAL_PNL 1.5079 % | PF 1.423 | AVG_EXT 0.125 %
MAX_EXT_0.1 | MID | TARGET 0.08 % | SL 0.1 % | TRADES 16 | WINS 10 | LOSSES 5 | TIME_EXIT 1 | TIME_POS 0 | TIME_NEG 1 | WIN_RATE 62.5 % | AVG_PNL 0.0148 % | TOTAL_PNL 0.2373 % | PF 1.422 | AVG_EXT 0.0746 %
MAX_EXT_0.1 | MID | TARGET 0.15 % | SL 0.2 % | TRADES 16 | WINS 5 | LOSSES 2 | TIME_EXIT 9 | TIME_POS 4 | TIME_NEG 5 | WIN_RATE 31.25 % | AVG_PNL 0.0177 % | TOTAL_PNL 0.2829 % | PF 1.418 | AVG_EXT 0.0746 %
MAX_EXT_0.1 | ALL | TARGET 0.15 % | SL 0.1 % | TRADES 33 | WINS 10 | LOSSES 12 | TIME_EXIT 11 | TIME_POS 8 | TIME_NEG 3 | WIN_RATE 30.3 % | AVG_PNL 0.0171 % | TOTAL_PNL 0.5631 % | PF 1.412 | AVG_EXT 0.0764 %
MAX_EXT_0.2 | AFTERNOON | TARGET 0.15 % | SL 0.2 % | TRADES 35 | WINS 14 | LOSSES 4 | TIME_EXIT 17 | TIME_POS 5 | TIME_NEG 12 | WIN_RATE 40.0 % | AVG_PNL 0.0198 % | TOTAL_PNL 0.6921 % | PF 1.411 | AVG_EXT 0.12 %
MAX_EXT_0.15 | AFTERNOON | TARGET 0.08 % | SL 0.2 % | TRADES 24 | WINS 13 | LOSSES 2 | TIME_EXIT 9 | TIME_POS 2 | TIME_NEG 7 | WIN_RATE 54.17 % | AVG_PNL 0.0136 % | TOTAL_PNL 0.3274 % | PF 1.409 | AVG_EXT 0.0967 %
MAX_EXT_0.2 | MID | TARGET 0.15 % | SL 0.15 % | TRADES 40 | WINS 12 | LOSSES 7 | TIME_EXIT 21 | TIME_POS 9 | TIME_NEG 12 | WIN_RATE 30.0 % | AVG_PNL 0.0166 % | TOTAL_PNL 0.6655 % | PF 1.409 | AVG_EXT 0.1138 %
MAX_EXT_0.2 | MID | TARGET 0.12 % | SL 0.15 % | TRADES 40 | WINS 18 | LOSSES 7 | TIME_EXIT 15 | TIME_POS 4 | TIME_NEG 11 | WIN_RATE 45.0 % | AVG_PNL 0.0161 % | TOTAL_PNL 0.6437 % | PF 1.397 | AVG_EXT 0.1138 %
MAX_EXT_0.2 | ALL | TARGET 0.08 % | SL 0.15 % | TRADES 109 | WINS 66 | LOSSES 22 | TIME_EXIT 21 | TIME_POS 8 | TIME_NEG 13 | WIN_RATE 60.55 % | AVG_PNL 0.0142 % | TOTAL_PNL 1.5471 % | PF 1.397 | AVG_EXT 0.125 %
MAX_EXT_0.2 | ALL | TARGET 0.12 % | SL 0.1 % | TRADES 109 | WINS 44 | LOSSES 38 | TIME_EXIT 27 | TIME_POS 14 | TIME_NEG 13 | WIN_RATE 40.37 % | AVG_PNL 0.0153 % | TOTAL_PNL 1.6628 % | PF 1.395 | AVG_EXT 0.125 %
MAX_EXT_0.1 | ALL | TARGET 0.08 % | SL 0.15 % | TRADES 33 | WINS 20 | LOSSES 6 | TIME_EXIT 7 | TIME_POS 2 | TIME_NEG 5 | WIN_RATE 60.61 % | AVG_PNL 0.0142 % | TOTAL_PNL 0.4678 % | PF 1.392 | AVG_EXT 0.0764 %
MAX_EXT_0.15 | ALL | TARGET 0.1 % | SL 0.15 % | TRADES 75 | WINS 36 | LOSSES 15 | TIME_EXIT 24 | TIME_POS 12 | TIME_NEG 12 | WIN_RATE 48.0 % | AVG_PNL 0.0151 % | TOTAL_PNL 1.1355 % | PF 1.391 | AVG_EXT 0.1018 %
MAX_EXT_0.2 | AFTERNOON | TARGET 0.15 % | SL 0.15 % | TRADES 35 | WINS 14 | LOSSES 10 | TIME_EXIT 11 | TIME_POS 5 | TIME_NEG 6 | WIN_RATE 40.0 % | AVG_PNL 0.0188 % | TOTAL_PNL 0.6585 % | PF 1.383 | AVG_EXT 0.12 %
MAX_EXT_0.15 | MID | TARGET 0.15 % | SL 0.1 % | TRADES 31 | WINS 9 | LOSSES 10 | TIME_EXIT 12 | TIME_POS 7 | TIME_NEG 5 | WIN_RATE 29.03 % | AVG_PNL 0.0153 % | TOTAL_PNL 0.4757 % | PF 1.382 | AVG_EXT 0.0962 %
MAX_EXT_0.15 | ALL | TARGET 0.08 % | SL 0.2 % | TRADES 75 | WINS 43 | LOSSES 8 | TIME_EXIT 24 | TIME_POS 7 | TIME_NEG 17 | WIN_RATE 57.33 % | AVG_PNL 0.0131 % | TOTAL_PNL 0.984 % | PF 1.377 | AVG_EXT 0.1018 %
MAX_EXT_0.15 | OPEN | TARGET 0.1 % | SL 0.15 % | TRADES 7 | WINS 4 | LOSSES 2 | TIME_EXIT 1 | TIME_POS 1 | TIME_NEG 0 | WIN_RATE 57.14 % | AVG_PNL 0.0161 % | TOTAL_PNL 0.1128 % | PF 1.376 | AVG_EXT 0.1132 %
MAX_EXT_0.15 | MID | TARGET 0.08 % | SL 0.1 % | TRADES 31 | WINS 18 | LOSSES 9 | TIME_EXIT 4 | TIME_POS 1 | TIME_NEG 3 | WIN_RATE 58.06 % | AVG_PNL 0.0128 % | TOTAL_PNL 0.3977 % | PF 1.376 | AVG_EXT 0.0962 %
MAX_EXT_0.15 | MID | TARGET 0.1 % | SL 0.2 % | TRADES 31 | WINS 14 | LOSSES 2 | TIME_EXIT 15 | TIME_POS 4 | TIME_NEG 11 | WIN_RATE 45.16 % | AVG_PNL 0.0131 % | TOTAL_PNL 0.4055 % | PF 1.369 | AVG_EXT 0.0962 %
NO_FILTER | AFTERNOON | TARGET 0.15 % | SL 0.1 % | TRADES 38 | WINS 14 | LOSSES 16 | TIME_EXIT 8 | TIME_POS 4 | TIME_NEG 4 | WIN_RATE 36.84 % | AVG_PNL 0.0163 % | TOTAL_PNL 0.6208 % | PF 1.361 | AVG_EXT 0.129 %
MAX_EXT_0.2 | ALL | TARGET 0.15 % | SL 0.1 % | TRADES 109 | WINS 33 | LOSSES 40 | TIME_EXIT 36 | TIME_POS 21 | TIME_NEG 15 | WIN_RATE 30.28 % | AVG_PNL 0.0149 % | TOTAL_PNL 1.6188 % | PF 1.361 | AVG_EXT 0.125 %
NO_FILTER | AFTERNOON | TARGET 0.15 % | SL 0.15 % | TRADES 38 | WINS 15 | LOSSES 11 | TIME_EXIT 12 | TIME_POS 6 | TIME_NEG 6 | WIN_RATE 39.47 % | AVG_PNL 0.0174 % | TOTAL_PNL 0.6618 % | PF 1.354 | AVG_EXT 0.129 %
MAX_EXT_0.15 | ALL | TARGET 0.12 % | SL 0.2 % | TRADES 75 | WINS 30 | LOSSES 9 | TIME_EXIT 36 | TIME_POS 14 | TIME_NEG 22 | WIN_RATE 40.0 % | AVG_PNL 0.0139 % | TOTAL_PNL 1.0401 % | PF 1.331 | AVG_EXT 0.1018 %
MAX_EXT_0.15 | MID | TARGET 0.12 % | SL 0.1 % | TRADES 31 | WINS 13 | LOSSES 10 | TIME_EXIT 8 | TIME_POS 3 | TIME_NEG 5 | WIN_RATE 41.94 % | AVG_PNL 0.0132 % | TOTAL_PNL 0.4081 % | PF 1.328 | AVG_EXT 0.0962 %
MAX_EXT_0.15 | ALL | TARGET 0.1 % | SL 0.1 % | TRADES 75 | WINS 33 | LOSSES 25 | TIME_EXIT 17 | TIME_POS 10 | TIME_NEG 7 | WIN_RATE 44.0 % | AVG_PNL 0.012 % | TOTAL_PNL 0.9034 % | PF 1.324 | AVG_EXT 0.1018 %
MAX_EXT_0.2 | MID | TARGET 0.08 % | SL 0.15 % | TRADES 40 | WINS 24 | LOSSES 7 | TIME_EXIT 9 | TIME_POS 2 | TIME_NEG 7 | WIN_RATE 60.0 % | AVG_PNL 0.0116 % | TOTAL_PNL 0.4637 % | PF 1.313 | AVG_EXT 0.1138 %
MAX_EXT_0.15 | AFTERNOON | TARGET 0.1 % | SL 0.1 % | TRADES 24 | WINS 10 | LOSSES 9 | TIME_EXIT 5 | TIME_POS 3 | TIME_NEG 2 | WIN_RATE 41.67 % | AVG_PNL 0.0122 % | TOTAL_PNL 0.2916 % | PF 1.311 | AVG_EXT 0.0967 %
MAX_EXT_0.2 | ALL | TARGET 0.12 % | SL 0.2 % | TRADES 109 | WINS 48 | LOSSES 17 | TIME_EXIT 44 | TIME_POS 16 | TIME_NEG 28 | WIN_RATE 44.04 % | AVG_PNL 0.0136 % | TOTAL_PNL 1.4873 % | PF 1.303 | AVG_EXT 0.125 %
NO_FILTER | ALL | TARGET 0.08 % | SL 0.2 % | TRADES 144 | WINS 88 | LOSSES 20 | TIME_EXIT 36 | TIME_POS 10 | TIME_NEG 26 | WIN_RATE 61.11 % | AVG_PNL 0.0116 % | TOTAL_PNL 1.6673 % | PF 1.3 | AVG_EXT 0.1642 %
MAX_EXT_0.2 | ALL | TARGET 0.12 % | SL 0.15 % | TRADES 109 | WINS 47 | LOSSES 27 | TIME_EXIT 35 | TIME_POS 16 | TIME_NEG 19 | WIN_RATE 43.12 % | AVG_PNL 0.0133 % | TOTAL_PNL 1.45 % | PF 1.3 | AVG_EXT 0.125 %
MAX_EXT_0.1 | MID | TARGET 0.1 % | SL 0.1 % | TRADES 16 | WINS 8 | LOSSES 6 | TIME_EXIT 2 | TIME_POS 1 | TIME_NEG 1 | WIN_RATE 50.0 % | AVG_PNL 0.0119 % | TOTAL_PNL 0.1905 % | PF 1.287 | AVG_EXT 0.0746 %
MAX_EXT_0.15 | ALL | TARGET 0.08 % | SL 0.15 % | TRADES 75 | WINS 43 | LOSSES 15 | TIME_EXIT 17 | TIME_POS 7 | TIME_NEG 10 | WIN_RATE 57.33 % | AVG_PNL 0.0107 % | TOTAL_PNL 0.8019 % | PF 1.287 | AVG_EXT 0.1018 %
NO_FILTER | ALL | TARGET 0.08 % | SL 0.15 % | TRADES 144 | WINS 86 | LOSSES 30 | TIME_EXIT 28 | TIME_POS 10 | TIME_NEG 18 | WIN_RATE 59.72 % | AVG_PNL 0.0109 % | TOTAL_PNL 1.5726 % | PF 1.287 | AVG_EXT 0.1642 %
MAX_EXT_0.15 | ALL | TARGET 0.12 % | SL 0.15 % | TRADES 75 | WINS 30 | LOSSES 17 | TIME_EXIT 28 | TIME_POS 14 | TIME_NEG 14 | WIN_RATE 40.0 % | AVG_PNL 0.0123 % | TOTAL_PNL 0.9254 % | PF 1.284 | AVG_EXT 0.1018 %
MAX_EXT_0.15 | AFTERNOON | TARGET 0.08 % | SL 0.15 % | TRADES 24 | WINS 13 | LOSSES 5 | TIME_EXIT 6 | TIME_POS 2 | TIME_NEG 4 | WIN_RATE 54.17 % | AVG_PNL 0.01 % | TOTAL_PNL 0.2401 % | PF 1.271 | AVG_EXT 0.0967 %
NO_FILTER | OPEN | TARGET 0.08 % | SL 0.2 % | TRADES 37 | WINS 26 | LOSSES 8 | TIME_EXIT 3 | TIME_POS 1 | TIME_NEG 2 | WIN_RATE 70.27 % | AVG_PNL 0.0119 % | TOTAL_PNL 0.4403 % | PF 1.266 | AVG_EXT 0.2262 %
NO_FILTER | ALL | TARGET 0.1 % | SL 0.15 % | TRADES 144 | WINS 72 | LOSSES 33 | TIME_EXIT 39 | TIME_POS 16 | TIME_NEG 23 | WIN_RATE 50.0 % | AVG_PNL 0.0112 % | TOTAL_PNL 1.6088 % | PF 1.264 | AVG_EXT 0.1642 %
MAX_EXT_0.15 | ALL | TARGET 0.08 % | SL 0.1 % | TRADES 75 | WINS 40 | LOSSES 24 | TIME_EXIT 11 | TIME_POS 5 | TIME_NEG 6 | WIN_RATE 53.33 % | AVG_PNL 0.0092 % | TOTAL_PNL 0.6877 % | PF 1.263 | AVG_EXT 0.1018 %
MAX_EXT_0.1 | MID | TARGET 0.1 % | SL 0.2 % | TRADES 16 | WINS 8 | LOSSES 2 | TIME_EXIT 6 | TIME_POS 1 | TIME_NEG 5 | WIN_RATE 50.0 % | AVG_PNL 0.011 % | TOTAL_PNL 0.1762 % | PF 1.26 | AVG_EXT 0.0746 %
MAX_EXT_0.1 | MID | TARGET 0.08 % | SL 0.2 % | TRADES 16 | WINS 10 | LOSSES 2 | TIME_EXIT 4 | TIME_POS 0 | TIME_NEG 4 | WIN_RATE 62.5 % | AVG_PNL 0.0103 % | TOTAL_PNL 0.1651 % | PF 1.26 | AVG_EXT 0.0746 %
MAX_EXT_0.1 | MID | TARGET 0.12 % | SL 0.15 % | TRADES 16 | WINS 8 | LOSSES 4 | TIME_EXIT 4 | TIME_POS 1 | TIME_NEG 3 | WIN_RATE 50.0 % | AVG_PNL 0.0131 % | TOTAL_PNL 0.2091 % | PF 1.26 | AVG_EXT 0.0746 %
NO_FILTER | ALL | TARGET 0.1 % | SL 0.2 % | TRADES 144 | WINS 74 | LOSSES 23 | TIME_EXIT 47 | TIME_POS 16 | TIME_NEG 31 | WIN_RATE 51.39 % | AVG_PNL 0.0111 % | TOTAL_PNL 1.5936 % | PF 1.252 | AVG_EXT 0.1642 %
MAX_EXT_0.2 | MID | TARGET 0.1 % | SL 0.15 % | TRADES 40 | WINS 19 | LOSSES 7 | TIME_EXIT 14 | TIME_POS 4 | TIME_NEG 10 | WIN_RATE 47.5 % | AVG_PNL 0.01 % | TOTAL_PNL 0.4019 % | PF 1.251 | AVG_EXT 0.1138 %
NO_FILTER | OPEN | TARGET 0.08 % | SL 0.15 % | TRADES 37 | WINS 24 | LOSSES 10 | TIME_EXIT 3 | TIME_POS 1 | TIME_NEG 2 | WIN_RATE 64.86 % | AVG_PNL 0.0103 % | TOTAL_PNL 0.3803 % | PF 1.245 | AVG_EXT 0.2262 %
MAX_EXT_0.15 | ALL | TARGET 0.12 % | SL 0.1 % | TRADES 75 | WINS 27 | LOSSES 27 | TIME_EXIT 21 | TIME_POS 12 | TIME_NEG 9 | WIN_RATE 36.0 % | AVG_PNL 0.0098 % | TOTAL_PNL 0.7334 % | PF 1.241 | AVG_EXT 0.1018 %
MAX_EXT_0.15 | MID | TARGET 0.15 % | SL 0.15 % | TRADES 31 | WINS 9 | LOSSES 6 | TIME_EXIT 16 | TIME_POS 8 | TIME_NEG 8 | WIN_RATE 29.03 % | AVG_PNL 0.0103 % | TOTAL_PNL 0.3202 % | PF 1.227 | AVG_EXT 0.0962 %
MAX_EXT_0.2 | ALL | TARGET 0.15 % | SL 0.2 % | TRADES 109 | WINS 36 | LOSSES 18 | TIME_EXIT 55 | TIME_POS 23 | TIME_NEG 32 | WIN_RATE 33.03 % | AVG_PNL 0.0112 % | TOTAL_PNL 1.2199 % | PF 1.226 | AVG_EXT 0.125 %
MAX_EXT_0.2 | ALL | TARGET 0.15 % | SL 0.15 % | TRADES 109 | WINS 35 | LOSSES 29 | TIME_EXIT 45 | TIME_POS 23 | TIME_NEG 22 | WIN_RATE 32.11 % | AVG_PNL 0.0109 % | TOTAL_PNL 1.1914 % | PF 1.226 | AVG_EXT 0.125 %
MAX_EXT_0.15 | MID | TARGET 0.1 % | SL 0.1 % | TRADES 31 | WINS 14 | LOSSES 10 | TIME_EXIT 7 | TIME_POS 3 | TIME_NEG 4 | WIN_RATE 45.16 % | AVG_PNL 0.0086 % | TOTAL_PNL 0.2662 % | PF 1.217 | AVG_EXT 0.0962 %
